-476715249.507144	 535473176.977465	 12189447.818205	-69087641321.585754	 -10926624845.510073	 -1398575799.069473	13123591307.058409	 107610033350.819180	 6352113592.816578	-11137461590.163607	 150045390431.944430	 19341479.349574	-11492982769.266571	 150148913071.800320	 -2410758.180887	126575558422.805150	 -202212981657.803710	 -6540498120.805149	499379498065.557250	 -561646996535.436160	 -12783600121.731730	77388599002.791641	 -53341108236.649475	 17598828873.960987	
-485812882.337004	 526490353.060403	 11985251.716675	-47826380145.394783	 -43976742423.053543	 -5454650600.093738	-21800177592.074574	 106582574002.466770	 6289433012.977584	-40509001841.775833	 145519307424.886720	 20033066.697300	-40216281025.743973	 145267348999.470580	 30208382.189528	143881034132.278870	 -180733481591.737300	 -5845030907.246772	509083733620.872500	 -552221011427.560420	 -12569056060.759146	56348836463.150826	 -95522435517.964172	 31320989409.172768	
-494771280.123409	 517382067.221717	 11778423.912504	-4977216520.955220	 -55274608978.976944	 -6838810134.393130	-54514823286.670120	 94543314529.277039	 5574929045.390587	-68306876284.500412	 135321723811.442170	 20889835.049124	-68461764245.580322	 135652230618.884120	 24921011.854032	159640535037.333370	 -157320071931.888180	 -5087069168.489348	518628240114.120360	 -542621764631.329830	 -12350568405.046408	30146706432.572681	 -129641152170.122850	 42414687328.824768	
-503595094.226046	 508143394.778112	 11568470.542744	38114608388.073280	 -26979353009.678131	 -3361537005.152119	-81657762420.680008	 72799364415.187653	 4286201820.104755	-93492688841.996613	 119927937722.950840	 21574205.369536	-93455765132.893555	 119546182368.092820	 6095191.876647	173524098130.715550	 -132064265755.108540	 -4269585655.012523	528009717034.630250	 -532851947898.345580	 -12128198421.311171	2303863754.816723	 -157449585525.639770	 51452454521.106277	
-512283482.830261	 498771575.780930	 11355376.311359	37815637374.611359	 28475306259.924652	 3448337045.261353	-100469648870.290470	 43630822877.313637	 2558431991.123655	-115115714196.398700	 99940047409.367966	 21132114.056533	-114969178000.567440	 100285771242.368100	 48705922.994971	185195748845.910310	 -105129411112.703430	 -3397876819.609063	537224908525.761350	 -522914322627.932500	 -11902008961.386063	-25687842122.252941	 -180625776458.616700	 58981553451.728355	
-520840399.870849	 489268699.773290	 11139884.889390	-5502956901.877541	 56332270344.590614	 6867526187.362990	-109054449055.749920	 10047601023.118343	 569953347.596475	-132375466983.413420	 76185956143.249359	 21549324.377563	-132609585678.137420	 75891435767.272995	 -9960671.019711	194334533832.532200	 -76759000202.926025	 -2479830748.866789	546270605084.060790	 -512811719186.294980	 -11672064446.807600	-53234150930.982269	 -200368262295.645840	 65392616838.785049	
-529273989.539473	 479628397.130686	 10921806.135063	-48218508760.865189	 44708133258.070808	 5439104302.400026	-106551812649.182600	 -24512444112.799957	 -1475635453.968897	-144663125899.075160	 49556514858.605293	 20081341.531054	-144310322092.782500	 49705010277.542000	 53305584.649589	200660604315.721160	 -47277535904.018394	 -1525954185.442233	555143645249.435670	 -502547036173.230470	 -11438430852.265062	-80111271729.049362	 -217496675423.334870	 70952688030.447113	
-537585440.244172	 469838923.583711	 10700331.329849	-69232081420.943726	 11523302120.134394	 1364462969.682982	-93213534715.011627	 -56517446519.986343	 -3369245366.517589	-151510111380.251160	 21086553811.346573	 19782972.484459	-151873464910.698120	 21062942453.806274	 -8334580.328273	203962910539.507570	 -17081022216.107431	 -549063860.458131	563840917287.853520	 -492123239639.235350	 -11201175687.771072	-106251008344.410100	 -232578956673.500120	 75846762561.737778	
-545770091.711885	 459889179.283701	 10474707.050316	-63483756674.557083	 -26150781222.208607	 -3260038366.520349	-70381172792.057159	 -82682218708.237610	 -4916464307.282172	-152705365113.025120	 -8158624405.257392	 17813636.427785	-152345329778.930940	 -8296689068.720818	 38562958.509302	204123250577.092100	 13383900186.031994	 436389284.991765	572359360862.807130	 -481543362252.957340	 -10960367979.766987	-131651824176.871430	 -246019300112.402650	 80206474830.729218	
-553819351.307049	 449769656.334812	 10244289.221854	-32113679142.139580	 -52471406356.514595	 -6489212084.372495	-40365712595.730728	 -100290800184.756410	 -5956644980.375645	-148173156744.817990	 -37086525307.765678	 16503574.762164	-148432333554.862120	 -36823357873.429054	 8150190.298468	201131021960.972350	 43650049143.741005	 1415294070.643879	580695968694.358030	 -470810502417.460330	 -10716078251.090124	-156340412587.265110	 -258113581882.895110	 84128169413.046448	
-561720795.382641	 439472593.194617	 10008506.773968	15011052560.429825	 -49079120434.326485	 -6069294347.226109	-6234411402.851012	 -107475118718.732040	 -6379388537.006151	-138104082480.647640	 -64590812055.463432	 14517942.067355	-137934907491.579350	 -64937364520.383575	 13324581.930937	195084765038.837800	 73263845449.762207	 2372983504.738327	588847788205.886720	 -459927823335.779970	 -10468378499.708424	-180354437930.760130	 -269084116932.179410	 87684229245.166946	
-569456563.885657	 428994108.395653	 9767079.387131	45225774720.953255	 -4316380399.495674	 -570575532.058688	28483754221.746574	 -103422816369.156040	 -6136828864.762587	-122839377046.972990	 -89657250445.193436	 12249754.187096	-122832170605.849460	 -89281791225.829453	 27250899.993836	186180052128.170350	 101816852862.372850	 3296254448.615959	596811923159.063230	 -448898552027.325200	 -10217342176.167070	-203734604536.221590	 -279101871828.549620	 90930313383.739639	
-577007450.589329	 418341442.555020	 9520877.184966	22338235707.192440	 45357716848.107597	 5528515568.384889	60153529584.978119	 -88487798446.780670	 -5250155058.915805	-102938481053.155780	 -111288861221.175260	 10530484.586620	-103059519506.804310	 -111642756537.528670	 -12005112.743910	174686953491.628850	 128969000121.335860	 4174117852.801522	604585535276.298460	 -437725978298.407960	 -9963044159.869394	-226521017950.510930	 -288301031465.525820	 93910102476.772659	
-584365212.914375	 407526405.765972	 9271104.712039	-25108119338.624844	 55304332406.690765	 6748480646.145527	85418147852.350861	 -64181815640.808556	 -3809088375.189963	-79135705395.078354	 -128669745069.960950	 7672775.426674	-78859678929.318085	 -128411929266.157580	 38709365.215430	160922541462.021450	 154460594728.474820	 4998186277.768400	612165845845.055420	 -426413453667.610350	 -9705560734.479277	-248751587720.893190	 -296788807771.760800	 96658493994.353622	
-591524198.003247	 396555217.797044	 9018063.459107	-60088606902.373199	 32452343385.577187	 3941944185.235972	101571467023.753620	 -33036201986.886364	 -1963672124.924883	-52297147120.895813	 -141067102082.488400	 6281062.524083	-52636499740.906624	 -141215181032.313690	 -26109920.077965	145223962474.911010	 178113473629.044920	 5762710061.147619	619550137300.919310	 -414964390244.508670	 -9444969562.294060	-270461419327.281070	 -304652211915.691470	 99203808081.338455	
-598476683.945417	 385434564.948282	 8761925.267260	-70205214513.568878	 -4495149260.463639	 -594024543.449492	106869789640.285340	 1660227068.767421	 91266323.503659	-23466390735.337231	 -147971522076.950870	 3467656.543292	-23080657051.774277	 -147981507622.687870	 34376112.667497	127926013376.218310	 199823926537.351290	 6464347581.042205	626735754785.104860	 -403382259562.334720	 -9181349657.716995	-291682685674.067080	 -311962839438.161680	 101569345922.175870	
-605215853.282907	 374173195.297255	 8502973.985265	-53396344286.738083	 -39476902241.456718	 -4887254599.896344	100738378134.506010	 36220934317.115234	 2137428574.467301	6278042555.738068	 -149050256409.755550	 2267069.568029	5936900388.273249	 -148907335968.538090	 -20607085.107321	109345003165.560880	 219550852574.143010	 7101781580.217710	633720107671.542240	 -391670591359.448610	 -8914781359.841007	-312444725646.462040	 -318780323456.273560	 103774514216.620350	
-611736829.479567	 362780445.879143	 8241480.770059	-13416796367.416424	 -55887957097.442085	 -6899107577.881355	83840490256.693329	 66974592599.970627	 3957497412.723930	35731385583.610062	 -144192921574.660640	 233667.067910	36004036282.024033	 -144463588037.955020	 13068850.876462	89768883097.906082	 237302255202.480130	 7675281977.769774	640500671066.184330	 -379832972307.161380	 -8645346303.836083	-332774242577.686280	 -325154874528.708860	 105835652215.905820	
-618035334.388619	 351265037.733872	 7977614.842698	32427822556.502804	 -35112978437.554192	 -4344789031.779524	57997782659.527214	 90675953037.654099	 5359457140.400687	63737824530.152298	 -133552213464.016600	 -929605.562615	63617876042.777435	 -133204284278.741180	 1603277.516589	69452575860.951279	 253122255778.396060	 8186285648.878802	647074987282.834840	 -367873044687.031490	 -8373127391.011684	-352695538164.888370	 -331129181014.961730	 107766650510.652800	
-624105431.558246	 339638222.965078	 7711883.342125	41953937148.085861	 19388233775.196453	 2348747052.336976	25974946263.551918	 104859862961.524990	 6197539187.006824	89130251303.875809	 -117473328777.797640	 -1671049.683762	89134121751.197662	 -117853663031.462430	 -14910491.591763	48617071652.518791	 267079829805.596950	 8637032052.655527	653440667297.119380	 -355794505023.139590	 -8098208757.623434	-372230749589.723690	 -336739853153.396550	 109579421225.335980	
-629947988.956187	 327917712.362560	 7445655.087744	2808837388.476041	 54563030910.964760	 6666836183.300520	-8838034125.122515	 108095112589.826980	 6387230438.639401	110852994453.097690	 -96598332608.470932	 -2700046.834453	111031746724.822400	 -96263216030.772919	 23689253.133483	27450938825.212360	 279259712627.440610	 9030269110.380457	659595392175.237300	 -343601102674.446780	 -7820675742.742511	-391400074461.615170	 -342018535975.563540	 111284260364.813830	
-635574117.261699	 316113882.702192	 7179494.018579	-42239548514.191391	 48606734684.399292	 5934374165.600220	-42800530495.594536	 100113381196.504350	 5912883202.506733	127991012419.419590	 -71716789966.287369	 -2158646.022749	127731247449.349810	 -71984427974.136841	 -32411326.110034	6113175516.296747	 289755445593.680910	 9369028384.389402	665536914469.779660	 -331296638386.393130	 -7540614855.306516	-410221977023.723690	 -346992778047.961670	 112890130649.682360	
-640992375.432623	 304228544.720512	 6913020.266546	-67585713340.510986	 17817160013.447544	 2153781558.593634	-72405330454.840363	 81808593805.578568	 4827651386.997628	139785929233.166170	 -43863333783.332695	 -2680661.363781	140151148854.387360	 -43742472265.490829	 30657636.247357	-15263355694.444691	 298664293724.348690	 9656460843.639731	671263059581.351070	 -318884962800.902160	 -7258113740.042170	-428713373599.958620	 -351686717568.449160	 114404884874.840810	
-646207746.628402	 292261208.372048	 6645677.222483	-66496989816.131958	 -20192563100.741848	 -2511970582.698522	-94630748936.098724	 55118491098.797752	 3246455726.171201	145753487260.073670	 -14166800880.376123	 -1301659.980188	145391651034.076290	 -14147571604.856083	 -29662659.082455	-36568395002.599167	 306083683365.098330	 9895721812.423332	676771727081.831910	 -306369974926.295230	 -6973261142.475444	-446889797572.581910	 -356121630044.732480	 115835444194.111180	
-651222997.544709	 280209974.831227	 6376827.411120	-39189809921.804916	 -49679382041.884331	 -6129883926.231076	-107229962013.438670	 22810633397.360569	 1333295801.551322	145598787940.156560	 16133335199.058235	 -953844.284260	145946976588.808960	 15967332615.639715	 21963757.156672	-57710934158.911743	 312108813409.818180	 10089893849.683018	682060891994.606570	 -293755620564.449340	 -6686146873.061628	-464765545275.098210	 -360316369790.818180	 117187941832.470760	
-656038140.722654	 268071387.762562	 6105712.264970	6698396005.316752	 -52784684027.234741	 -6507584569.625940	-108937720946.359070	 -11800509630.358084	 -715513212.797757	139361182688.401000	 45764718553.116508	 711052.872101	139132689120.561980	 46058744366.633736	 -9549280.295568	-78616187070.798798	 316831138526.690430	 10241937802.018305	687128606031.251340	 -281045890693.865110	 -6396861770.360040	-482353804616.984740	 -364287729049.178160	 118467839981.079670	
-660648040.150809	 255841844.884498	 5831597.832475	43349620517.666870	 -14368708823.324694	 -1787572514.201970	-99583561866.999847	 -45178395873.895958	 -2690579998.539148	127286680145.286540	 73517013419.116165	 2049684.945962	127425652713.865830	 73160553149.923660	 4096998.700691	-99222934860.808853	 320337480655.099060	 10354664160.060106	691972998785.682980	 -268244819809.142940	 -6105497663.230189	-499666768350.959780	 -368050732543.083980	 119680025673.397860	
-665043426.985904	 243524722.918421	 5554618.463678	29374743427.986450	 39017613171.967506	 4767969138.923528	-80106806604.690948	 -73905434357.140839	 -4389628393.780581	109917014194.110230	 98218561010.341766	 3558191.616881	109963534279.919190	 98594615708.015106	 16525630.926753	-119481246678.975780	 322709581069.300050	 10430718652.729490	696592278887.541630	 -255356484219.477450	 -5812147332.080556	-516715733820.722720	 -371618880928.733950	 120828890028.381000	
-669223119.815495	 231128182.339985	 5275474.538105	-17289636599.169945	 56291524509.721039	 6887777772.807097	-52472840139.354164	 -95015307968.423630	 -5637167027.567166	87995335825.638321	 118904852413.235050	 5684259.307696	87838621722.486282	 118570552316.374420	 -15186745.817347	-139350550290.077090	 324023953109.912110	 10472577556.718447	700984735113.003420	 -242385000309.890620	 -5516904469.439917	-533511190874.931340	 -375004353443.778380	 121918394212.994200	
-673188302.103292	 218653175.115077	 4993929.921991	-55776580460.543686	 37686438494.546234	 4602619795.581362	-19494030427.504467	 -106291278217.818890	 -6302138645.224346	62442704482.585403	 134729069820.884540	 6762214.932988	62744375136.203896	 134962964370.294560	 37618923.328312	-158798014217.536990	 324351933909.756470	 10482549429.738495	705148737449.992920	 -229334522764.458950	 -5219863639.684214	-550062899444.667600	 -378218177707.719790	 122952124709.604510	
-676935031.698075	 206099373.673426	 4709515.055090	-70473524252.030075	 1963702715.450703	 216908920.136208	15435966200.692947	 -106503897559.046970	 -6311976441.082448	34347051658.145653	 145120114349.075100	 9153485.987184	33993183676.804474	 145014734647.074550	 -23585210.664078	-177797199685.505710	 323759862654.452450	 10462780925.252918	709082738121.094600	 -216209242754.049130	 -4921120237.749122	-566379958111.436280	 -381270372893.709840	 123933339908.791980	
-680457035.131852	 193468946.483813	 4421974.071339	-58210881425.456680	 -34466562659.565613	 -4254277614.985577	48677733098.502945	 -95561151692.541992	 -5661471282.546140	4829155199.359704	 149698910508.523220	 9816474.762038	5213374943.779859	 149659168373.097750	 42227565.045397	-196326941935.588470	 322309334540.172360	 10415265051.773304	712785272562.200680	 -203013386091.980870	 -4620770447.105191	-582470864845.134280	 -384170071160.926270	 124865009622.582080	
-683747590.811193	 180766274.892461	 4131226.450245	-21557333965.380516	 -55398930282.025291	 -6821291406.282597	76724159129.518509	 -74546928128.814056	 -4415024537.781838	-24891801434.761433	 148346159507.128780	 11724181.663683	-25212883236.007477	 148530145332.330750	 -12113209.563141	-214370424225.275910	 320057495527.134090	 10341850745.813009	716254960355.299930	 -189751211358.607300	 -4318911196.994690	-598343570933.694340	 -386925621206.801090	 125749848779.029160	
-686799400.015723	 167997288.685366	 3837297.685726	25658478195.027676	 -42066623724.450462	 -5180570638.356994	96582719089.362228	 -45632101803.972054	 -2701358955.222609	-53679740189.266182	 141186100399.531950	 12190832.143428	-53434637885.163239	 140894971151.441380	 27003351.530371	-231914412312.028560	 317057354379.523560	 10244252997.506718	719490506114.968380	 -176427007997.387790	 -4015640118.973918	-614005528976.647090	 -389544677014.913510	 126590346300.583450	
-689602985.610388	 155171848.147753	 3540640.630744	44496640096.481056	 9549055518.200312	 1159306956.590549	106115670552.656250	 -11857267050.625601	 -700633082.298437	-80399536303.591660	 128532515878.982940	 12960855.008922	-80479642847.887558	 128896338747.764980	 14109825.093080	-248948621852.631840	 313358096478.577640	 10124063028.710173	722490700326.358890	 -163045094385.740780	 -3711055502.889208	-629463735689.877810	 -392034274275.445560	 127388789971.254120	
-692153857.801148	 142309188.920598	 3242846.859864	11076998786.780626	 51471280812.793167	 6306274871.995922	104291017824.242830	 23194450419.062672	 1374946519.097278	-104056772384.181430	 110953096884.920790	 13350304.288249	-104090944021.191120	 110577494062.360230	 2209955.803077	-265465195486.103760	 309005389493.198670	 9982758202.730070	725254420130.340330	 -149609815883.762020	 -3405256252.504383	-644724770168.923220	 -394400896487.283630	 128147287945.862090	
-694460658.319302	 129425731.176198	 2945201.776235	-35593510348.812057	 51754968355.470634	 6339974693.762583	91306059493.317749	 55796361724.523262	 3304754059.419296	-123771101346.499110	 89124921910.767731	 12774889.473085	-123561831618.031230	 89446475570.507553	 37364007.480021	-281458270253.972840	 304041674847.190860	 9821711468.298189	727780630047.137330	 -136125542860.498230	 -3098341840.947780	-659794828171.068480	 -396650532376.097720	 128867787433.914110	
-696533158.523610	 116529266.151992	 2648025.473299	-65098555472.709518	 23877788919.300678	 2916832683.246568	68563703575.005928	 82496605094.564041	 4884513870.634184	-138810418093.435490	 63936469527.262939	 12898511.684973	-139096154398.359500	 63702522792.788254	 -15923797.174072	-296923619417.988710	 298506441611.719120	 9642200227.186104	730068382637.109250	 -122596668692.035140	 -2790412265.389473	-674679752895.923950	 -398788725967.252500	 129552090992.982990	
-698379623.049179	 103624884.436252	 2351448.215048	-68671985729.237091	 -14012696281.112087	 -1734450025.366187	38505398314.979744	 100499571395.794460	 5948871946.269471	-148654287174.018890	 36329429441.074364	 11246873.950640	-148280122597.193420	 36420763771.854584	 44330720.801851	-311858355551.992800	 292436481281.441590	 9445414579.969856	732116819106.374150	 -109027607733.072830	 -2481568000.856780	-689385062682.611820	 -400820620420.914550	 130201870791.327730	
-700008326.741359	 90715521.253973	 2055510.911727	-45619475340.347427	 -46136333406.432899	 -5676268065.033923	4327114114.899749	 107961575915.858830	 6388882601.759556	-152919587019.027680	 7364428293.695923	 10751032.344546	-153277152327.679260	 7427386583.355864	 -18133857.759383	-326260684125.696470	 285866123063.376460	 9232464942.782478	733925169859.159420	 -95422793266.622284	 -2171909953.467266	-703915975988.344480	 -402750996544.628970	 130818681138.377110	
-701426911.118664	 77800977.033123	 1760059.877956	-1748647811.613747	 -55180471948.791130	 -6783185713.562460	-30379513017.482677	 104168543556.080900	 6162504789.258614	-151488272638.991060	 -21870972426.854916	 8533802.284093	-151155179224.580570	 -22062908798.001240	 33526810.512818	-340129698756.720280	 278827450098.563290	 9004389047.457497	735492754996.844480	 -81786675435.701492	 -1861539413.206610	-718277433962.909420	 -404584306743.428280	 131403969530.807880	
-702639631.181182	 64878164.289128	 1464771.926796	39798708291.644012	 -23864358404.989819	 -2934585012.069817	-62013007833.055519	 89583656273.528564	 5297397731.627564	-144379516853.731290	 -50291064531.830475	 7161030.133341	-144577823105.840790	 -49972282506.133499	 -5319620.357544	-353465210870.806460	 271350497509.169340	 8762158352.515841	736818984762.104370	 -68123719160.170135	 -1550558006.357637	-732474120891.148930	 -406324705043.831910	 131959086421.031800	
-703645947.252794	 51946986.878708	 1169851.680029	35471205018.894554	 31393992326.713890	 3851384897.463837	-87330451540.983978	 65771199651.162468	 3886388063.172380	-131871992143.140760	 -76800497495.593369	 4914336.147157	-131765215623.866290	 -77163539099.869995	 9697715.288016	-366267607784.981870	 263463433402.324920	 8506683902.026713	737903359926.862670	 -54438402040.540169	 -1239067647.602298	-746510482741.095340	 -407976073727.971920	 132485293882.228710	
-704451322.587430	 39011599.369338	 876144.753300	-9104424233.607964	 56182039860.576439	 6893966885.639205	-103763411657.846330	 35215661831.671822	 2076738868.930685	-114401375748.338200	 -100420377363.611050	 2659865.373230	-114320127639.547040	 -100046653670.449580	 13531080.073782	-378537734265.961000	 255192724059.629910	 8238821673.780760	738745472123.372560	 -40735212251.882683	 -927170492.014477	-760390744027.133790	 -409542047030.422060	 132983773317.544650	
-705064751.637187	 26067148.630213	 583456.917821	-50687981762.318756	 42409420710.313889	 5202030439.800617	-109657568552.735720	 1061649697.191080	 54735750.814107	-92603497604.740921	 -120200678327.342730	 774525.519576	-92792084441.062439	 -120513995857.476670	 -18622789.446774	-390276793496.814150	 246563284534.008700	 7959377456.663368	739345004113.114010	 -27018646429.487427	 -614968887.054978	-774118923169.900880	 -411026032279.203250	 133455632337.984040	
-705488243.387793	 13103943.829070	 291005.898754	-69884386606.991898	 8386702413.640708	 1024849100.511157	-104422095716.091540	 -33198220447.674957	 -1972801421.966433	-67293644054.949059	 -135386365981.003200	 -2078264.444408	-66973485752.284592	 -135173430406.223820	 27992214.073733	-401486264178.407590	 237598615873.081820	 7669111294.581044	739701729994.319210	 -13293207545.156496	 -302565324.223676	-787698846511.053830	 -412431228807.007320	 133901910914.638640	
-705718242.285405	 113000.035831	 -1962.135382	-62231290717.001373	 -29022827355.715645	 -3566779407.481006	-88582037089.611420	 -64061217909.085754	 -3798527165.332797	-39395943414.473854	 -145325690438.693570	 -3488636.375737	-39758940649.350349	 -145390298760.823670	 -36295910.871777	-412167831098.256590	 228320930193.903840	 7368741536.129593	739815515349.903560	 436597222.106233	 9937609.371565	-801134161124.266240	 -413760644910.990780	 134323586896.138380	
-705747314.757954	 -12913132.250203	 -296133.929489	-29262650977.091709	 -53897660384.290489	 -6618001753.478148	-63731693710.539291	 -88353096563.108673	 -5234614137.227120	-10006291497.925837	 -149592929382.277860	 -6316750.024890	-9626853537.364595	 -149657746659.404510	 27010824.262865	-422323326950.080020	 218751264786.106110	 7058948528.162362	739686317333.320920	 14166258618.921568	 322437279.431430	-814428346545.109860	 -415017113097.944270	 134721580968.572010	
-705564048.755410	 -25980115.458450	 -592155.913368	18111714803.279778	 -47711691280.412903	 -5854664487.699213	-32390820725.720634	 -103542369926.897740	 -6131349323.848378	19765550713.105122	 -147961741189.248840	 -7413115.825398	19463924319.890060	 -147742503836.617550	 -32466904.903359	-431954683556.544560	 208909586339.091000	 6740377988.334854	739314184691.864380	 27891267452.843468	 634831052.933129	-827584725526.601930	 -416203303819.760130	 135096761123.930510	
-705151378.939458	 -39089244.394975	 -890364.744790	45292349387.012726	 -675805952.001908	 -76645538.420638	2229928112.847646	 -108004134455.875430	 -6392737577.616332	48704851901.792786	 -140422626276.810880	 -9448733.775766	48922508793.526016	 -140729293548.434660	 7267403.948979	-441063890949.681580	 198814886291.815520	 6413644089.518745	738699257727.990230	 41607116729.062889	 947016346.707714	-840606473916.292600	 -417321737878.208440	 135449946694.617710	
-704491659.220410	 -52230116.531148	 -1189919.937278	19086539762.849323	 47017467071.330856	 5779280253.507142	36540881049.151245	 -101206351487.052430	 -5987510064.492161	75661508051.903992	 -127243648733.029720	 -10435259.808473	75613646388.128082	 -126869601256.315090	 -11476131.424100	-449652963019.182500	 188485268206.284970	 6079332286.304162	737841768201.275150	 55309303787.421013	 1258890676.154380	-853496629742.866940	 -418374797654.068480	 135781912004.671890	
-703578329.399010	 -65388546.298158	 -1489788.697402	-28335747493.101639	 54068665053.793427	 6643872842.146173	66939386439.962288	 -83792848637.850449	 -4954014923.231943	99508014131.768387	 -108875538599.489560	 -11178390.760756	99435432468.568481	 -109242352428.301300	 -20462537.879295	-457723908652.842770	 177938027976.373720	 5738001910.441489	736742039173.044070	 68993332436.207230	 1570351703.801248	-866258101590.918210	 -419364737292.559940	 136093389681.637120	
-702406668.228708	 -78555263.629690	 -1789802.468437	-61778366964.745590	 29644248163.997917	 3644485775.365055	90195662562.967926	 -57543409606.149628	 -3397835519.222920	119239063298.205960	 -86062257585.580948	 -12025386.944480	119472722656.002200	 -85754593311.119949	 10353623.931507	-465278707489.280520	 167189727606.128140	 5390188558.029814	735400484791.902830	 82654715081.767502	 1881297287.807567	-878893676330.712520	 -420293691958.486820	 136385073666.319500	
-700970350.433825	 -91719593.244601	 -2089844.746634	-69998463513.486282	 -7672002058.069111	 -936488576.604598	103814522485.690380	 -25203712737.304642	 -1481707847.542776	134025153297.462940	 -59683780101.996658	 -11482410.114096	133715581312.239620	 -59883273668.962273	 -39155320.028435	-472319289564.260190	 156256263243.321080	 5036406290.251513	733817610026.246580	 96288974853.062653	 2191625530.515101	-891406026262.072880	 -421163686261.724300	 136657621952.938830	
-699264672.232644	 -104868277.352311	 -2389647.660197	-51349053415.541573	 -41926713051.760941	 -5140137102.376097	106325094179.651730	 9804011368.553341	 591635169.963626	143201335034.668330	 -30840435524.307972	 -11878941.379525	143579910023.814390	 -30777769580.647900	 20591360.155331	-478847518227.348210	 145152928090.261690	 4677149668.880464	731994010345.770510	 109891647714.544480	 2501234826.584802	-903797715725.971190	 -421976641940.853940	 136911659088.386810	
-697287690.458154	 -117987123.263035	 -2688917.560218	-10127698914.115520	 -56324570920.836823	 -6904483243.946281	97455749670.513794	 43758432511.218742	 2601836621.711250	146398913946.134830	 -714119647.069756	 -10409142.377854	146048779160.795990	 -609332572.106237	 -39985984.640009	-484865175805.430180	 133894470741.077550	 4312895644.254677	729930371348.004880	 123458284561.630550	 2810023910.532503	-916071207230.631230	 -422734384881.721860	 137147778455.514940	
-695038934.402625	 -131062321.967779	 -2987410.829883	34777861048.075287	 -32477126934.727718	 -3972709199.297689	78166646832.720108	 73056678436.093735	 4335643008.865310	143443959014.104220	 29441567231.698719	 -10035430.239320	143756878729.446170	 29222714449.826374	 16624887.059824	-490373951591.512630	 122495149446.390470	 3944105311.034341	727627468323.590210	 136984453295.320280	 3117891903.688697	-928228867133.897340	 -423438651539.073120	 137366544362.329480	
-692517562.040233	 -144077143.056863	 -3284442.821140	40337039391.282097	 22653098366.374073	 2798020529.971106	50534698330.950493	 94615825066.090271	 5610665173.295366	134496494470.609620	 58354833046.555199	 -8185798.058344	134328561115.605680	 58695711315.939301	 -23273609.367394	-495375431808.874940	 110968782770.298070	 3571225546.752068	725086165755.102290	 150465740876.945980	 3424738360.849414	-940272970919.972780	 -424091094822.133790	 137568493956.583400	
-689731689.365547	 -157009304.222252	 -3578490.896121	-689290310.846330	 54886380713.685974	 6754888674.282414	17509484753.124802	 106205486757.713100	 6295051623.709233	119924843462.247570	 84854290113.815704	 -6898415.895650	119993426842.489760	 84486641737.359909	 279636.752823	-499871091248.151000	 99328797064.109299	 3194690547.562974	722307416751.759280	 163897755366.263210	 3730463316.794646	-952205708105.868900	 -424693289497.854740	 137754138983.289370	
-686699974.225256	 -169845591.118704	 -3868933.511372	-44853422728.073853	 46543510035.621742	 5729455116.116821	-17422638679.344700	 106672390305.472290	 6320760967.906983	100370983446.883710	 107824636039.732100	 -5217356.379005	100485548021.310010	 108191947932.994930	 3164491.599795	-503862286314.903440	 87588271134.324036	 2814923273.505432	719292262424.056400	 177276127941.881320	 4034967332.408042	-964029186808.912720	 -425246737158.510680	 137923967400.505280	
-683438889.587618	 -182581955.336055	 -4156028.313025	-68439078532.881088	 14712793755.257353	 1821160125.885340	-50619443329.966797	 96037287515.817734	 5689272633.974783	76674050203.004883	 126381323502.961590	 -3139897.580879	76448547285.503830	 126096030160.270480	 -21666553.425612	-507350249286.883300	 75759978445.987167	 2432336813.304207	716041831201.069210	 190596514904.347840	 4338151540.536244	-975745438002.854130	 -425752870795.742610	 138078444866.807560	
-679961997.851096	 -195217833.081015	 -4440205.142295	-65436062091.512611	 -23216262069.790558	 -2834511106.955474	-78662251331.266983	 75464045719.018921	 4469730897.738073	49817375711.782364	 139775761313.766850	 -1998074.040227	50155078983.813255	 139962306922.230900	 27153357.245126	-510336083623.655520	 63856427189.943390	 2047335679.547973	712557338097.965820	 203854599659.728060	 4639917691.373945	-987356419488.918950	 -426213059019.066530	 138218016112.790410	
-676280813.700975	 -207755552.601983	 -4722006.081110	-36433909426.585411	 -51476382911.306152	 -6301612026.415219	-98694987339.795258	 47115823857.297867	 2790406226.332897	20939233483.999043	 147537992800.926640	 370114.708536	20568659132.245243	 147517582219.032070	 -32757928.935018	-512820760183.414310	 51889898519.767502	 1660317044.966779	708840083934.716430	 217046094678.561190	 4940168197.061423	-998864019605.729250	 -426628609951.718690	 138343106207.577510	
-672403766.988331	 -220200456.504947	 -5002131.736158	10072278723.721802	 -51994412143.010254	 -6361492943.446149	-108694847378.345640	 13922005722.046719	 824877368.788016	-8820400647.078028	 149405261186.947660	 985110.567168	-8450983760.091863	 149309890745.501770	 34620217.944576	-514805114225.235050	 39872483239.920479	 1271671928.916493	704891454505.100100	 230166743427.358920	 5238806175.519381	-1010270060698.997300	 -427000774832.950740	 138454121729.943080	
-668333371.762267	 -232559107.365560	 -5281266.183210	44287724444.523445	 -10874162430.990999	 -1309507628.711890	-107657149112.175770	 -20717243416.705246	 -1225473709.622783	-38243557100.934875	 145361124726.067170	 2887010.342591	-38520900662.597343	 145614535093.077210	 -23210889.215618	-516289843094.951540	 27816117214.579361	 881786342.702539	700712919695.666500	 243212322270.649570	 5535735493.585161	-1021576302369.820800	 -427330751352.845700	 138551451852.584200	
